ID,Test,Name xml:lang,Name #text,Prepared,Sender id,Sender Name xml:lang,Sender Name #text,Sender Contact Department xml:lang,Sender Contact Department #text,Receiver id,KeyFamilyRef,KeyFamilyAgency,DataSetAgency,DataSetID,DataSetAction,Extracted,Source xml:lang,Source #text,ACCOUNTING_ENTRY,ACTIVITY,ADJUSTMENT,FREQ,STO,REF_AREA,COUNTERPART_AREA,REF_SECTOR,COUNTERPART_SECTOR,INSTR_ASSET,EXPENDITURE,UNIT_MEASURE,PRICES,TRANSFORMATION,TIME_FORMAT,DECIMALS,TABLE_IDENTIFIER,TITLE,UNIT_MULT,COMPILING_ORG,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2021-Q3,18360,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2021-Q4,20729,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2022-Q1,31841,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2022-Q2,20752,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2022-Q3,19636,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2022-Q4,22242,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2023-Q1,34177,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2023-Q2,22496,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2023-Q3,21097,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D1,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2023-Q4,23438,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1995-Q1,6472,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1995-Q2,4254,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1995-Q3,4123,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1995-Q4,4707,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1996-Q1,6755,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1996-Q2,4440,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1996-Q3,4304,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1996-Q4,4914,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1997-Q1,7325,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1997-Q2,4815,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1997-Q3,4667,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1997-Q4,5328,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1998-Q1,7026,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1998-Q2,5019,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1998-Q3,5047,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1998-Q4,5991,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1999-Q1,7770,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1999-Q2,5707,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1999-Q3,5918,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,1999-Q4,7135,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2000-Q1,9787,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2000-Q2,6916,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2000-Q3,6893,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2000-Q4,7945,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2001-Q1,11995,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2001-Q2,6997,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2001-Q3,6460,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2001-Q4,6706,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2002-Q1,11089,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2002-Q2,6779,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2002-Q3,6633,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2002-Q4,6942,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2003-Q1,10559,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2003-Q2,7224,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2003-Q3,7160,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2003-Q4,7799,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2004-Q1,14078,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2004-Q2,8014,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2004-Q3,7900,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2004-Q4,8629,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2005-Q1,16603,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2005-Q2,8803,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2005-Q3,8756,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2005-Q4,8780,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2006-Q1,19207,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2006-Q2,10061,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2006-Q3,9621,A,F
T0103_Quarterly_2024-02-13T14-16-36,false,en,ESA2010 Table T0103 Transmission,2024-02-13T14:16:36+00:00,GB1,en,Office for National Statistics (United Kingdom),en,CORD,4D0,NA_MAIN,ESTAT,ESTAT,T0103,Replace,2024-02-13T14:16:36+00:00,en,ONS CORD Database,D,K,N,Q,D11,GB,W2,S1,S1,_Z,_Z,XDC,V,N,P3M,0,T0103,GDP Identity from the Income Side,6,GB1,2006-Q4,10709,A,F
